n,o,l
avila,25.032942,52.0
cadiz,13.250538,12.0
ciudad_real,62.358192,154.0
soria,26.755157,47.0
huelva,4.70335,6.0
bizkaia,142.21777,201.0
jaen,24.443087,41.0
guadalajara,17.650675,67.0
badajoz,24.077173,20.0
leon,47.153522,93.0
malaga,26.367525,43.0
segovia,69.38351,61.0
albacete,20.410471,73.0
gipuzkoa,51.25397,27.0
alicante,68.39672,75.0
burgos,28.575216,44.0
tarragona,5.7836337,43.0
cuenca,10.804403,136.0
valladolid,128.05804,121.0
toledo,13.249553,38.0
caceres,54.36585,92.0
araba/alava,28.90268,416.0
girona,0.19264683,0.0
zamora,16.437452,7.0
cordoba,16.648806,42.0
barcelona,672.45215,1437.0
lleida,38.24695,44.0
castellon,35.048927,39.0
valencia,123.63431,140.0
granada,35.23523,13.0
salamanca,55.671837,58.0
almeria,3.3108263,8.0
palencia,17.276066,5.0
sevilla,40.202057,21.0
