n,o,l
E06000013,13.129655,12.0
E06000054,14.808575,10.0
E08000027,19.488306,27.0
E10000024,43.3894,14.0
E06000042,16.343668,5.0
E09000023,35.834396,6.0
E08000010,29.810705,26.0
E09000020,18.263628,6.0
E06000051,13.50003,8.0
E10000014,96.80682,60.0
E06000057,17.940592,25.0
E06000005,34.78732,8.0
E06000055,20.981443,11.0
E08000008,21.958145,8.0
E08000019,58.64799,59.0
E08000005,26.879602,10.0
E08000021,39.38504,17.0
E08000033,7.5741982,4.0
E09000016,29.437792,9.0
E08000031,38.31146,12.0
E09000006,17.204268,15.0
E06000045,10.684796,3.0
E06000034,28.301016,8.0
E10000003,19.263588,13.0
E06000052,22.709501,12.0
E08000034,10.9091,3.0
E09000027,27.701372,15.0
E06000016,17.620869,6.0
E06000006,55.212208,32.0
E08000024,85.44511,23.0
E10000006,25.847483,9.0
E08000013,24.043123,10.0
E09000018,11.726775,12.0
E06000021,20.072578,23.0
E06000002,11.474885,22.0
E09000009,34.8895,13.0
E06000009,39.276684,25.0
E10000021,14.234283,13.0
E10000027,28.900166,18.0
E10000002,29.70093,16.0
E10000018,4.1992497,0.0
E09000001,6.7408285,5.0
E10000007,39.614185,7.0
E08000026,22.911278,12.0
E10000015,86.6948,38.0
E08000023,19.782866,13.0
E06000049,35.78869,24.0
E08000003,66.80954,29.0
E08000025,78.74471,58.0
E09000029,25.469404,3.0
E09000017,28.575764,15.0
E09000002,17.681095,6.0
E10000032,46.511044,27.0
E10000020,24.107426,17.0
E08000022,53.81065,39.0
E08000004,36.084652,24.0
E08000007,37.300934,23.0
E06000056,19.455164,11.0
E06000033,12.088322,1.0
E10000030,87.547615,47.0
E06000040,5.831904,2.0
E10000008,21.775316,14.0
E09000021,37.762566,12.0
E08000014,19.796965,12.0
E06000014,9.328604,4.0
E10000016,127.08463,101.0
E06000008,15.133196,14.0
E10000023,31.436663,18.0
E10000017,114.22187,75.0
E09000015,30.428396,13.0
E08000011,27.220818,5.0
E06000041,8.214509,4.0
E08000035,49.216274,33.0
E06000035,27.00263,17.0
E10000011,24.610535,14.0
E06000012,4.3967185,2.0
E06000047,69.198586,46.0
E06000007,31.05824,11.0
E10000029,32.950333,62.0
E06000030,16.653769,6.0
E06000038,13.146834,5.0
E08000009,25.25155,13.0
E06000011,17.295115,12.0
E08000015,48.2056,19.0
E06000043,12.483453,12.0
E10000025,62.92644,34.0
E06000018,18.3063,2.0
E10000013,48.16048,32.0
E08000037,42.42839,26.0
E08000002,25.486301,17.0
E06000026,6.994807,2.0
E06000017,4.7107344,0.0
E06000027,10.31388,3.0
E06000022,8.981902,4.0
E10000031,39.68119,42.0
E06000024,7.6159945,6.0
E06000046,4.32208,3.0
E09000026,32.74218,5.0
E06000050,32.957928,13.0
E06000059,16.286467,8.0
E06000031,5.5212965,1.0
E10000019,28.115942,14.0
E06000044,10.682389,5.0
E09000008,49.249565,24.0
E08000030,31.354685,12.0
E10000012,89.52426,40.0
E09000022,36.88446,11.0
E06000003,8.595118,4.0
E06000004,15.399177,6.0
E08000018,19.66893,22.0
E08000036,22.145147,13.0
E09000003,42.82352,13.0
E08000016,18.645815,9.0
E09000004,24.57455,9.0
E08000001,42.128242,17.0
E08000012,68.49102,19.0
E06000032,28.072245,33.0
E09000005,40.369987,24.0
E10000034,40.126945,33.0
E06000001,7.888246,11.0
E08000032,34.420303,20.0
E06000015,10.865711,3.0
E06000037,5.400831,14.0
E09000010,32.443893,10.0
E06000039,10.623415,8.0
E08000017,18.78735,18.0
E10000028,53.73884,46.0
E06000020,4.0317163,17.0
E06000036,24.63484,16.0
