n,o,l
E06000013,11.850779,9.0
E06000054,6.671665,5.0
E08000027,14.159379,4.0
E10000024,14.687686,35.0
E06000042,4.7301903,6.0
E09000023,7.88312,8.0
E08000010,19.870398,24.0
E09000020,2.051813,3.0
E06000051,12.86276,12.0
E10000014,53.176197,45.0
E06000057,15.403066,21.0
E06000005,6.4367275,11.0
E06000055,8.906504,10.0
E08000008,6.16242,5.0
E08000019,41.937775,48.0
E08000005,12.102562,10.0
E08000021,13.6535225,13.0
E08000033,3.8688357,3.0
E09000016,6.3793793,8.0
E08000031,10.159731,24.0
E09000006,8.5416565,12.0
E06000045,3.6373692,9.0
E06000034,16.97308,5.0
E10000003,5.9116735,15.0
E06000052,10.076546,11.0
E08000034,3.574059,18.0
E09000027,16.525679,2.0
E06000016,4.143698,21.0
E06000006,24.405779,6.0
E08000024,30.436762,16.0
E10000006,13.159424,39.0
E08000013,6.826703,15.0
E09000018,14.106603,5.0
E06000021,11.827716,17.0
E06000002,15.766094,22.0
E09000009,10.372578,17.0
E06000009,10.269045,9.0
E10000021,11.9458475,15.0
E10000027,14.658403,14.0
E10000002,19.651117,15.0
E10000018,3.1077297,23.0
E09000001,3.5781975,0.0
E10000007,30.207289,39.0
E08000026,13.740064,4.0
E10000015,34.71563,42.0
E08000023,15.837028,26.0
E06000049,21.965832,24.0
E08000003,20.466734,13.0
E08000025,44.982246,20.0
E09000029,6.314851,2.0
E09000017,8.407254,7.0
E09000002,4.49215,4.0
E10000032,20.613335,10.0
E10000020,5.482069,52.0
E08000022,41.070488,8.0
E08000004,14.316134,10.0
E08000007,15.452303,14.0
E06000056,10.467721,16.0
E06000033,3.9966688,2.0
E10000030,44.08136,27.0
E06000040,3.749808,1.0
E10000008,10.44803,25.0
E09000021,11.002992,10.0
E08000014,4.5069184,7.0
E06000014,7.0631027,13.0
E10000016,91.44609,75.0
E06000008,5.928215,5.0
E10000023,24.706886,35.0
E10000017,58.11421,46.0
E09000015,11.212009,14.0
E08000011,10.104763,13.0
E06000041,8.866242,3.0
E08000035,42.094597,44.0
E06000035,10.835104,5.0
E10000011,8.511442,3.0
E06000012,3.3652973,3.0
E06000047,36.057632,29.0
E06000007,12.126427,14.0
E10000029,34.130257,25.0
E06000030,8.174988,2.0
E06000038,10.370386,13.0
E08000009,10.511982,10.0
E06000011,20.01401,27.0
E08000015,17.846918,17.0
E06000043,3.6417508,1.0
E10000025,28.58727,21.0
E06000018,11.261156,18.0
E10000013,21.896976,33.0
E08000037,16.508272,20.0
E08000002,11.825659,16.0
E06000026,6.852848,3.0
E06000017,1.770482,0.0
E06000027,8.617445,1.0
E06000022,3.7527971,2.0
E10000031,25.293447,29.0
E06000024,4.169392,9.0
E06000046,4.1393633,4.0
E09000026,6.3863115,7.0
E06000050,18.214045,24.0
E06000059,4.921392,4.0
E06000031,6.4961376,8.0
E10000019,17.81274,11.0
E06000044,3.0414653,7.0
E09000008,13.259148,18.0
E08000030,24.623144,26.0
E10000012,62.719326,73.0
E09000022,8.830694,7.0
E06000003,7.8344545,9.0
E06000004,7.320634,6.0
E08000018,16.31759,29.0
E08000036,7.504607,15.0
E09000003,8.706856,7.0
E08000016,14.98679,17.0
E09000004,8.426851,7.0
E08000001,17.467064,8.0
E08000012,22.088873,24.0
E06000032,10.499152,19.0
E09000005,9.857662,5.0
E10000034,17.625586,18.0
E06000001,5.5453515,6.0
E08000032,23.952711,32.0
E06000015,5.7754564,6.0
E06000037,7.0088553,4.0
E09000010,14.679874,4.0
E06000039,4.72075,6.0
E08000017,12.249856,8.0
E10000028,40.775745,36.0
E06000020,6.3533955,6.0
E06000036,20.512383,5.0
