n,o,l
E06000013,4.5889187,7.0
E06000054,15.576964,10.0
E08000027,26.625162,22.0
E10000024,30.016115,40.0
E06000042,21.167896,17.0
E09000023,37.00412,38.0
E08000010,15.061145,24.0
E09000020,22.082323,18.0
E06000051,15.3581915,9.0
E10000014,64.45137,79.0
E06000057,4.734505,2.0
E06000005,15.384805,17.0
E06000055,17.064125,11.0
E08000008,11.921533,18.0
E08000019,68.96416,110.0
E08000005,17.503809,19.0
E08000021,28.556398,34.0
E08000033,8.616017,5.0
E09000016,20.960821,26.0
E08000031,42.578255,23.0
E09000006,15.349057,44.0
E06000045,14.381076,19.0
E06000034,24.01568,10.0
E10000003,14.3429165,20.0
E06000052,14.991567,20.0
E08000034,24.226988,19.0
E09000027,19.571432,16.0
E06000016,1.7562675,27.0
E06000006,16.32081,9.0
E08000024,55.848885,46.0
E10000006,16.628382,68.0
E08000013,27.252546,18.0
E09000018,10.2472105,22.0
E06000021,10.939754,3.0
E06000002,4.274537,15.0
E09000009,45.064404,12.0
E06000009,31.482933,39.0
E10000021,11.342587,48.0
E10000027,23.753355,8.0
E10000002,27.942072,23.0
E10000018,3.6770198,44.0
E09000001,8.280059,1.0
E10000007,36.53363,51.0
E08000026,23.479342,29.0
E10000015,70.87352,77.0
E08000023,8.248369,13.0
E06000049,15.948249,18.0
E08000003,22.469688,33.0
E08000025,92.11731,131.0
E09000029,26.99772,19.0
E09000017,28.673738,33.0
E09000002,18.894468,18.0
E10000032,28.02021,31.0
E10000020,12.099136,25.0
E08000022,25.164907,19.0
E08000004,18.817486,13.0
E08000007,17.307417,18.0
E06000056,16.182348,18.0
E06000033,12.355063,15.0
E10000030,68.75674,65.0
E06000040,12.741147,7.0
E10000008,17.710817,15.0
E09000021,19.897943,32.0
E08000014,20.211449,12.0
E06000014,2.8746622,5.0
E10000016,68.11845,93.0
E06000008,7.1142664,8.0
E10000023,20.971056,19.0
E10000017,59.316628,86.0
E09000015,39.06893,26.0
E08000011,11.379964,14.0
E06000041,9.25498,7.0
E08000035,26.46123,24.0
E06000035,18.443968,17.0
E10000011,17.021172,27.0
E06000012,5.8494368,2.0
E06000047,19.352983,25.0
E06000007,6.2865944,19.0
E10000029,21.702616,26.0
E06000030,7.770396,4.0
E06000038,11.48565,5.0
E08000009,17.569202,13.0
E06000011,9.056762,15.0
E08000015,17.022287,16.0
E06000043,14.260718,6.0
E10000025,32.292313,51.0
E06000018,17.073868,14.0
E10000013,24.158747,30.0
E08000037,11.609546,19.0
E08000002,14.406426,6.0
E06000026,3.7785208,2.0
E06000017,1.7981591,2.0
E06000027,7.2608466,7.0
E06000022,8.502742,0.0
E10000031,32.255596,20.0
E06000024,4.4771333,4.0
E06000046,1.2944064,1.0
E09000026,25.47428,26.0
E06000050,13.8413315,18.0
E06000059,11.681154,5.0
E06000031,6.7047195,4.0
E10000019,21.959265,26.0
E06000044,15.687776,1.0
E09000008,53.80121,46.0
E08000030,27.48623,30.0
E10000012,78.35508,87.0
E09000022,48.464363,41.0
E06000003,10.248519,8.0
E06000004,9.31734,8.0
E08000018,19.45038,29.0
E08000036,16.212355,16.0
E09000003,58.381035,45.0
E08000016,23.520657,33.0
E09000004,25.411417,20.0
E08000001,10.625289,22.0
E08000012,35.77903,41.0
E06000032,17.972631,26.0
E09000005,59.17434,46.0
E10000034,28.772297,38.0
E06000001,3.9487433,3.0
E08000032,17.536615,20.0
E06000015,22.1331,24.0
E06000037,11.992167,4.0
E09000010,30.28098,26.0
E06000039,16.654436,6.0
E08000017,12.873771,14.0
E10000028,44.548405,41.0
E06000020,10.761058,6.0
E06000036,24.107813,9.0
