n,o,l
hautes_pyrenees,2.1034951,0.0
paris,113.4783,4.0
loire,0.0,0.0
landes,0.13169448,0.0
charente_maritime,0.9805982,0.0
ardeche,0.21883178,0.0
doubs,2.113781,0.0
aube,7.158102,0.0
essonne,48.13743,1.0
meurthe_et_moselle,3.757087,0.0
drome,1.2165625,0.0
dordogne,0.0,0.0
moselle,17.658545,0.0
tarn,0.046128485,0.0
lot,0.00011720136,0.0
hauts_de_seine,89.21369,1.0
pas_de_calais,7.817854,1.0
marne,10.129898,0.0
puy_de_dome,5.115185,0.0
mayenne,0.0,0.0
val_de_marne,55.383045,0.0
pyrenees_atlantiques,2.8897111,0.0
bas_rhin,17.99267,0.0
herault,36.25124,3.0
bouches_du_rhone,98.230576,0.0
alpes_maritimes,11.200051,0.0
charente,0.0,0.0
eure,7.9032383,2.0
correze,0.0,1.0
haute_savoie,14.922533,0.0
seine_et_marne,47.15051,4.0
rhone,4.299245,0.0
ain,2.395353,0.0
haute_garonne,6.7418575,0.0
jura,0.2808328,0.0
saone_et_loire,4.3883543,2.0
indre,5.835815,0.0
pyrenees_orientales,0.0,0.0
ardennes,0.42319223,0.0
haut_rhin,41.036377,0.0
haute_saone,1.6441302,0.0
meuse,0.3404087,0.0
isere,0.4206203,0.0
territoire_de_belfort,1.210653,0.0
cher,4.20887,1.0
loir_et_cher,0.0,0.0
seine_maritime,11.115492,0.0
val_d'oise,46.060654,6.0
aisne,13.833795,0.0
oise,45.741566,1.0
cote_d'or,1.9345481,0.0
vosges,16.142797,0.0
nord,7.7236814,0.0
gironde,12.995022,0.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,28.736273,0.0
gers,0.80315983,0.0
savoie,0.0,0.0
loire_atlantique,0.27744707,0.0
alpes_de_haute_provence,0.15260246,0.0
haute_marne,0.11363955,0.0
eure_et_loir,16.119017,0.0
seine_saint_denis,77.92918,5.0
maine_et_loire,0.0,0.0
manche,1.0657845,0.0
calvados,3.032714,0.0
somme,9.538404,0.0
nievre,1.2783349,0.0
vienne,0.0,0.0
cantal,0.0,0.0
tarn_et_garonne,0.0,0.0
haute_loire,0.17249669,0.0
indre_et_loire,1.1405988,0.0
vaucluse,11.380115,0.0
var,4.758361,0.0
orne,0.060728107,0.0
haute_vienne,0.09211221,0.0
aude,4.2698097,0.0
loiret,12.860095,0.0
gard,7.6181784,0.0
