n,o,l
E06000013,9.798104,16.0
E06000054,15.41696,5.0
E08000027,31.394526,10.0
E10000024,47.807457,45.0
E06000042,17.91279,16.0
E09000023,48.658024,15.0
E08000010,26.84088,30.0
E09000020,22.836996,6.0
E06000051,16.982899,15.0
E10000014,99.37715,64.0
E06000057,6.9463725,7.0
E06000005,23.473207,31.0
E06000055,17.49983,20.0
E08000008,20.22339,15.0
E08000019,84.54518,48.0
E08000005,18.41992,25.0
E08000021,38.553776,31.0
E08000033,13.720889,8.0
E09000016,31.152473,14.0
E08000031,47.21572,17.0
E09000006,20.022758,20.0
E06000045,14.536431,17.0
E06000034,25.291357,4.0
E10000003,22.560907,20.0
E06000052,26.803823,10.0
E08000034,18.332373,24.0
E09000027,26.410013,8.0
E06000016,18.01172,13.0
E06000006,44.68508,10.0
E08000024,66.96465,30.0
E10000006,32.002163,52.0
E08000013,32.509056,9.0
E09000018,10.575532,21.0
E06000021,25.2961,14.0
E06000002,14.851259,20.0
E09000009,41.49406,8.0
E06000009,58.973705,26.0
E10000021,17.927338,33.0
E10000027,32.867874,17.0
E10000002,32.533264,21.0
E10000018,2.7082508,22.0
E09000001,9.765651,0.0
E10000007,48.92469,31.0
E08000026,30.968584,13.0
E10000015,99.48588,61.0
E08000023,17.939335,27.0
E06000049,25.490002,28.0
E08000003,39.830555,49.0
E08000025,129.76823,82.0
E09000029,31.233404,25.0
E09000017,33.622185,17.0
E09000002,22.770369,13.0
E10000032,40.48423,34.0
E10000020,14.535912,56.0
E08000022,37.584538,11.0
E08000004,25.13193,18.0
E08000007,32.297012,20.0
E06000056,21.729254,16.0
E06000033,20.352337,7.0
E10000030,92.0384,86.0
E06000040,6.719757,10.0
E10000008,23.610556,25.0
E09000021,37.660988,30.0
E08000014,21.73145,17.0
E06000014,8.971697,7.0
E10000016,98.56347,67.0
E06000008,13.187738,16.0
E10000023,33.787643,15.0
E10000017,105.69405,90.0
E09000015,35.882698,15.0
E08000011,25.81188,8.0
E06000041,9.905935,15.0
E08000035,38.56425,36.0
E06000035,22.861877,13.0
E10000011,22.672838,13.0
E06000012,1.320935,6.0
E06000047,38.598778,39.0
E06000007,24.17245,29.0
E10000029,31.857832,21.0
E06000030,8.931557,17.0
E06000038,12.646172,36.0
E08000009,28.131342,24.0
E06000011,14.765095,26.0
E08000015,42.77552,46.0
E06000043,12.363344,13.0
E10000025,63.246437,52.0
E06000018,20.024511,11.0
E10000013,38.78051,27.0
E08000037,29.66081,25.0
E08000002,18.28158,10.0
E06000026,13.8756275,16.0
E06000017,2.5575318,0.0
E06000027,3.6653516,3.0
E06000022,3.3823793,9.0
E10000031,46.719894,20.0
E06000024,8.321157,5.0
E06000046,0.0,0.0
E09000026,31.374903,14.0
E06000050,32.578606,22.0
E06000059,15.642893,8.0
E06000031,7.588677,4.0
E10000019,34.789978,31.0
E06000044,7.947502,11.0
E09000008,65.401436,48.0
E08000030,43.441772,22.0
E10000012,104.84774,50.0
E09000022,54.303474,11.0
E06000003,13.755127,5.0
E06000004,17.789778,15.0
E08000018,30.216946,20.0
E08000036,24.295538,15.0
E09000003,56.518013,20.0
E08000016,23.867418,27.0
E09000004,26.5615,23.0
E08000001,28.717922,31.0
E08000012,59.315094,31.0
E06000032,25.46916,24.0
E09000005,66.98174,34.0
E10000034,46.70294,48.0
E06000001,4.2836857,8.0
E08000032,28.778269,17.0
E06000015,30.692152,5.0
E06000037,11.318216,12.0
E09000010,32.097874,35.0
E06000039,10.834548,17.0
E08000017,22.760382,4.0
E10000028,58.552635,51.0
E06000020,9.013391,5.0
E06000036,24.381071,10.0
