n,o,l
E06000013,9.091054,18.0
E06000054,8.379868,8.0
E08000027,14.477116,7.0
E10000024,26.717213,16.0
E06000042,8.3145275,10.0
E09000023,14.818083,4.0
E08000010,22.546879,22.0
E09000020,1.3774217,17.0
E06000051,10.230916,9.0
E10000014,65.43503,64.0
E06000057,21.83952,13.0
E06000005,4.259708,6.0
E06000055,10.261664,9.0
E08000008,9.823443,9.0
E08000019,45.324226,43.0
E08000005,13.620572,16.0
E08000021,15.471918,18.0
E08000033,3.4811573,7.0
E09000016,10.735095,10.0
E08000031,17.11568,38.0
E09000006,8.460155,9.0
E06000045,1.3071558,14.0
E06000034,13.287934,9.0
E10000003,10.133195,31.0
E06000052,9.727792,4.0
E08000034,2.5396755,11.0
E09000027,8.941046,2.0
E06000016,4.1374235,21.0
E06000006,29.66557,4.0
E08000024,31.764488,15.0
E10000006,13.309893,37.0
E08000013,8.08214,10.0
E09000018,9.298518,5.0
E06000021,10.876207,13.0
E06000002,9.120917,22.0
E09000009,22.081863,16.0
E06000009,18.552544,9.0
E10000021,15.223658,9.0
E10000027,17.029247,16.0
E10000002,19.069464,21.0
E10000018,0.040255014,22.0
E09000001,4.2405663,0.0
E10000007,23.766739,16.0
E08000026,13.876727,10.0
E10000015,44.140312,49.0
E08000023,15.701445,19.0
E06000049,21.65159,21.0
E08000003,26.737822,24.0
E08000025,59.570244,63.0
E09000029,19.589905,12.0
E09000017,10.808826,10.0
E09000002,7.054089,6.0
E10000032,27.76982,19.0
E10000020,6.7399197,69.0
E08000022,42.339165,15.0
E08000004,16.840006,22.0
E08000007,18.016119,24.0
E06000056,9.496628,13.0
E06000033,1.6375978,5.0
E10000030,69.13358,47.0
E06000040,3.5108073,3.0
E10000008,20.13921,9.0
E09000021,21.749771,19.0
E08000014,7.801242,5.0
E06000014,3.8073227,13.0
E10000016,115.345345,127.0
E06000008,6.0795546,8.0
E10000023,19.659464,22.0
E10000017,67.598145,87.0
E09000015,11.747162,13.0
E08000011,13.511072,10.0
E06000041,11.728226,26.0
E08000035,34.133614,49.0
E06000035,11.344645,9.0
E10000011,10.74376,9.0
E06000012,0.21549545,7.0
E06000047,32.82215,38.0
E06000007,11.67994,13.0
E10000029,23.096554,27.0
E06000030,8.491801,12.0
E06000038,19.418034,14.0
E08000009,8.535953,13.0
E06000011,14.260624,14.0
E08000015,27.873997,28.0
E06000043,8.01747,1.0
E10000025,35.875374,34.0
E06000018,8.590331,21.0
E10000013,29.20164,23.0
E08000037,15.917782,17.0
E08000002,15.952786,10.0
E06000026,4.9318104,17.0
E06000017,0.093103364,5.0
E06000027,0.33133474,9.0
E06000022,1.5855204,5.0
E10000031,20.856283,33.0
E06000024,3.6659303,9.0
E06000046,0.6359228,4.0
E09000026,8.671191,12.0
E06000050,16.75818,13.0
E06000059,1.8856992,8.0
E06000031,1.9457521,9.0
E10000019,19.762274,20.0
E06000044,4.3941455,16.0
E09000008,24.086746,19.0
E08000030,16.874142,20.0
E10000012,47.273922,61.0
E09000022,13.184245,12.0
E06000003,3.4927475,12.0
E06000004,4.059313,15.0
E08000018,19.108488,22.0
E08000036,10.990357,16.0
E09000003,13.357725,6.0
E08000016,14.766125,20.0
E09000004,8.758666,14.0
E08000001,22.868769,35.0
E08000012,28.681643,21.0
E06000032,10.638263,15.0
E09000005,21.187159,9.0
E10000034,31.041225,28.0
E06000001,1.100357,9.0
E08000032,19.491112,34.0
E06000015,2.9338944,11.0
E06000037,5.9558573,6.0
E09000010,14.97526,10.0
E06000039,8.302895,7.0
E08000017,9.774153,17.0
E10000028,38.053802,58.0
E06000020,1.4705449,15.0
E06000036,14.73352,7.0
